Date,// #,EPEX SPOT DA_DE/AUT (?/MWh),Sin(Hours),Cos(Hour),Sin(Day),Cos(Day),Transfercapacities X > BZN,Transfercapacities BZN > X,Carbon Price (EUSP),Gas Price,Price Swissix,PHELIX Futures Peak FP01,PHELIX Futures Base FB01,Holiday DE,actual Load DE,forecasted Load DE ,Gen GER FC,Wind Gen DE FC,PV Gen DE FC,LoadFC-WindPVFC GER,Gen AUT FC,Gen FRA FC,Gen CZ FC,Load CZ FC,EXXA-Data
06.10.2015 13:00,6685,46.12,-0.259,-0.966,0.434,-0.901,9153,7461,8.19,18.326,44.56,44.54,37.23,0,69698,67333,74748,12107,7479,47747,5230,64446,7853,8551,36.94
06.10.2015 14:00,6686,43.92,-0.5,-0.866,0.434,-0.901,9153,7461,8.19,18.326,43.1,44.54,37.23,0,67394,65209,73369,12189,7110,45910,5162,63915,7764,8472,34.91
06.10.2015 15:00,6687,41.27,-0.707,-0.707,0.434,-0.901,9153,7461,8.19,18.326,43.21,44.54,37.23,0,66722,64250,71791,12316,6077,45857,4752,63301,7936,8579,35.4
06.10.2015 16:00,6688,40,-0.866,-0.5,0.434,-0.901,9153,7461,8.19,18.326,43.05,44.54,37.23,0,65144,62003,69629,12521,4361,45121,4314,63052,7936,8466,34.9
06.10.2015 17:00,6689,40.55,-0.966,-0.259,0.434,-0.901,9153,7461,8.19,18.326,42.3,44.54,37.23,0,64117,61115,67499,12791,2292,46032,4663,63105,7961,8362,37.98
06.10.2015 18:00,6690,41.91,-1,0,0.434,-0.901,9153,7461,8.19,18.326,43.94,44.54,37.23,0,64760,61085,67753,13367,535,47183,5424,63731,8117,8531,42.8
06.10.2015 19:00,6691,45.87,-0.966,0.259,0.434,-0.901,9153,7461,8.19,18.326,47.9,44.54,37.23,0,68033,62956,68896,13825,4,49127,5810,65866,8453,8819,47.61
06.10.2015 20:00,6692,39.91,-0.866,0.5,0.434,-0.901,9153,7461,8.19,18.326,44.63,44.54,37.23,0,66702,62619,66573,14163,0,48456,4915,64762,8118,8498,39.47
06.10.2015 21:00,6693,32.18,-0.707,0.707,0.434,-0.901,9153,7461,8.19,18.326,37.41,44.54,37.23,0,61263,58307,63400,14238,0,44069,4638,60918,7873,7883,33
06.10.2015 22:00,6694,30.05,-0.5,0.866,0.434,-0.901,9153,7461,8.19,18.326,36.36,44.54,37.23,0,56499,53878,60079,14051,0,39827,4315,60532,7702,7427,28.97
06.10.2015 23:00,6695,27.56,-0.259,0.966,0.434,-0.901,9153,7461,8.19,18.326,34.19,44.54,37.23,0,51326,49529,54875,13754,0,35775,3989,60194,7362,6976,25.07
07.10.2015 00:00,6696,28.07,0,1,-0.434,-0.901,9253,7461,8.09,18.356,33.91,48.37,40.48,0,47406,46526,54797,13359,0,33167,3994,56973,6749,6689,26.83
07.10.2015 01:00,6697,25.19,0.259,0.966,-0.434,-0.901,9253,7461,8.09,18.356,27.78,48.37,40.48,0,45825,43808,52096,13066,0,30742,3791,55280,6451,6640,26
07.10.2015 02:00,6698,24.08,0.5,0.866,-0.434,-0.901,9253,7461,8.09,18.356,26.21,48.37,40.48,0,44660,42882,51146,11827,0,31055,3649,54076,6390,6553,24.4
07.10.2015 03:00,6699,23.45,0.707,0.707,-0.434,-0.901,9253,7461,8.09,18.356,23.76,48.37,40.48,0,44449,42571,50540,11489,0,31082,3594,53789,6349,6445,22.8
07.10.2015 04:00,6700,23.66,0.866,0.5,-0.434,-0.901,9253,7461,8.09,18.356,24.82,48.37,40.48,0,45091,43580,50583,11162,0,32418,3610,54122,6426,6487,24.22
07.10.2015 05:00,6701,26.26,0.966,0.259,-0.434,-0.901,9253,7461,8.09,18.356,29.04,48.37,40.48,0,48630,46617,54909,10743,0,35874,3874,56341,7122,6966,26.27
07.10.2015 06:00,6702,34.3,1,0,-0.434,-0.901,9253,7461,8.09,18.356,37.84,48.37,40.48,0,55545,52804,63605,10558,0,42246,4364,60314,8514,8159,36.98
07.10.2015 07:00,6703,47.68,0.966,-0.259,-0.434,-0.901,9253,7461,8.09,18.356,49.07,48.37,40.48,0,63676,61318,66714,10253,6,51059,6060,64736,8774,8591,47.12
07.10.2015 08:00,6704,50.03,0.866,-0.5,-0.434,-0.901,9253,7461,8.09,18.356,51.95,48.37,40.48,0,66652,64223,69922,10061,332,53830,6231,66125,8618,8627,50.05
07.10.2015 09:00,6705,49.84,0.707,-0.707,-0.434,-0.901,9253,7461,8.09,18.356,51.5,48.37,40.48,0,66955,64494,71065,9683,1330,53481,6237,66631,8734,8748,49.91
07.10.2015 10:00,6706,49.02,0.5,-0.866,-0.434,-0.901,9253,7461,8.09,18.356,50.48,48.37,40.48,0,67742,65559,72497,9378,2713,53468,6202,67635,8642,8630,48.46
07.10.2015 11:00,6707,48.97,0.259,-0.966,-0.434,-0.901,9253,7461,8.09,18.356,50.06,48.37,40.48,0,68884,66995,74222,9136,3969,53890,6094,68186,8436,8697,47.9
07.10.2015 12:00,6708,47.51,0,-1,-0.434,-0.901,9253,7461,8.09,18.356,49.65,48.37,40.48,0,68817,66902,74408,8867,4967,53068,5972,67776,8451,8726,46.92
07.10.2015 13:00,6709,47.07,-0.259,-0.966,-0.434,-0.901,9253,7461,8.09,18.356,49.05,48.37,40.48,0,68312,66528,73621,8606,5542,52380,5798,67681,8448,8647,45.83
07.10.2015 14:00,6710,45.94,-0.5,-0.866,-0.434,-0.901,9253,7461,8.09,18.356,47.46,48.37,40.48,0,66762,64441,71621,8089,5356,50996,5766,67147,8622,8580,45.11
07.10.2015 15:00,6711,45.95,-0.707,-0.707,-0.434,-0.901,9253,7461,8.09,18.356,46.4,48.37,40.48,0,65781,63294,70304,7631,4603,51060,5722,66113,8610,8700,44.83
07.10.2015 16:00,6712,44.2,-0.866,-0.5,-0.434,-0.901,9253,7461,8.09,18.356,45.27,48.37,40.48,0,63686,61486,69012,7286,3253,50947,5894,65002,8601,8588,44.77
07.10.2015 17:00,6713,45.74,-0.966,-0.259,-0.434,-0.901,9253,7461,8.09,18.356,46.46,48.37,40.48,0,62743,60722,67625,7002,1660,52060,6021,64666,8593,8489,46.47
07.10.2015 18:00,6714,49.58,-1,0,-0.434,-0.901,9253,7461,8.09,18.356,49.93,48.37,40.48,0,63371,61315,67733,6984,359,53972,6280,64461,8670,8625,49.59
07.10.2015 19:00,6715,56.56,-0.966,0.259,-0.434,-0.901,9253,7461,8.09,18.356,54.98,48.37,40.48,0,66543,63786,68986,7113,5,56668,6369,65864,9126,8824,53.21
07.10.2015 20:00,6716,49.56,-0.866,0.5,-0.434,-0.901,9253,7461,8.09,18.356,50.99,48.37,40.48,0,64665,63076,66230,7236,0,55840,6316,64116,8989,8477,49.07
07.10.2015 21:00,6717,41.52,-0.707,0.707,-0.434,-0.901,9253,7461,8.09,18.356,46.48,48.37,40.48,0,60175,58664,64547,7328,0,51336,5839,61867,8136,7863,41.62
07.10.2015 22:00,6718,36.36,-0.5,0.866,-0.434,-0.901,9253,7461,8.09,18.356,45.98,48.37,40.48,0,55859,55028,61979,7345,0,47683,5022,61817,7830,7409,36.39
07.10.2015 23:00,6719,30.99,-0.259,0.966,-0.434,-0.901,9253,7461,8.09,18.356,44.18,48.37,40.48,0,50682,50160,57296,7134,0,43026,4261,61658,7740,6959,30.93
08.10.2015 00:00,6720,32.2,0,1,-0.975,-0.223,9253,7493,8.11,18.569,39.27,55.92,47.14,0,46554,46377,55179,6907,0,39470,4302,57733,6221,6672,30.18
08.10.2015 01:00,6721,28.72,0.259,0.966,-0.975,-0.223,9253,7493,8.11,18.569,35.97,55.92,47.14,0,43907,43851,52463,6282,0,37569,4169,55326,6235,6580,29.54
08.10.2015 02:00,6722,28.08,0.5,0.866,-0.975,-0.223,9253,7493,8.11,18.569,32.96,55.92,47.14,0,42871,42684,50660,5629,0,37055,4138,54072,6289,6488,28.8
08.10.2015 03:00,6723,27.95,0.707,0.707,-0.975,-0.223,9253,7493,8.11,18.569,30.68,55.92,47.14,0,42815,42491,50169,5014,0,37477,4125,52848,6304,6385,28.04
08.10.2015 04:00,6724,28.42,0.866,0.5,-0.975,-0.223,9253,7493,8.11,18.569,29.93,55.92,47.14,0,43899,43276,51573,4575,0,38701,4130,53766,6313,6429,27.5
08.10.2015 05:00,6725,34.76,0.966,0.259,-0.975,-0.223,9253,7493,8.11,18.569,35.5,55.92,47.14,0,46937,46385,56520,4058,0,42327,4262,55760,6708,6903,31.3
08.10.2015 06:00,6726,46.49,1,0,-0.975,-0.223,9253,7493,8.11,18.569,44.57,55.92,47.14,0,53452,53033,63427,3782,0,49251,5466,61012,8055,8084,44
08.10.2015 07:00,6727,55.7,0.966,-0.259,-0.975,-0.223,9253,7493,8.11,18.569,56.04,55.92,47.14,0,62349,61758,66716,3540,8,58210,6518,63793,8634,8511,56.1
08.10.2015 08:00,6728,59.84,0.866,-0.5,-0.975,-0.223,9253,7493,8.11,18.569,61.83,55.92,47.14,0,65063,64507,69982,3294,466,60747,6946,64527,8751,8546,60.63
08.10.2015 09:00,6729,61.14,0.707,-0.707,-0.975,-0.223,9253,7493,8.11,18.569,58.79,55.92,47.14,0,65243,64640,73308,3097,1822,59721,7042,65288,8629,8667,58.5
08.10.2015 10:00,6730,59.13,0.5,-0.866,-0.975,-0.223,9253,7493,8.11,18.569,57.47,55.92,47.14,0,66679,66215,74272,2896,3622,59697,7047,65884,8306,8549,57.89
08.10.2015 11:00,6731,56,0.259,-0.966,-0.975,-0.223,9253,7493,8.11,18.569,56.08,55.92,47.14,0,67611,67512,75583,2691,5371,59450,6907,66240,8268,8616,57.01
08.10.2015 12:00,6732,52.46,0,-1,-0.975,-0.223,9253,7493,8.11,18.569,52.79,55.92,47.14,0,67847,67470,75941,2492,6505,58473,6834,66507,8264,8644,53.5
08.10.2015 13:00,6733,51.05,-0.259,-0.966,-0.975,-0.223,9253,7493,8.11,18.569,51.44,55.92,47.14,0,67616,67336,75403,2356,6729,58251,6848,65705,8316,8565,51.39
08.10.2015 14:00,6734,50.78,-0.5,-0.866,-0.975,-0.223,9253,7493,8.11,18.569,49.87,55.92,47.14,0,65574,64937,73745,2248,6111,56578,6833,65103,8309,8498,49.6
08.10.2015 15:00,6735,50.22,-0.707,-0.707,-0.975,-0.223,9253,7493,8.11,18.569,49.72,55.92,47.14,0,64780,63881,72117,2128,4981,56772,6836,64367,8305,8616,49.54
08.10.2015 16:00,6736,50,-0.866,-0.5,-0.975,-0.223,9253,7493,8.11,18.569,49.6,55.92,47.14,0,62965,61837,69523,2163,3466,56208,6884,63665,8193,8506,49.05
08.10.2015 17:00,6737,51.69,-0.966,-0.259,-0.975,-0.223,9253,7493,8.11,18.569,50.93,55.92,47.14,0,62112,61455,68141,2173,1768,57514,7098,63617,8233,8411,50.71
08.10.2015 18:00,6738,55.99,-1,0,-0.975,-0.223,9253,7493,8.11,18.569,55.8,55.92,47.14,0,62672,61742,67542,2231,364,59147,7253,64028,8837,8561,55.79
08.10.2015 19:00,6739,72.7,-0.966,0.259,-0.975,-0.223,9253,7493,8.11,18.569,66.3,55.92,47.14,0,65581,64768,68500,2268,4,62496,7342,65294,8916,8740,63.47
08.10.2015 20:00,6740,58.04,-0.866,0.5,-0.975,-0.223,9253,7493,8.11,18.569,56.23,55.92,47.14,0,63625,63553,66400,2313,0,61240,7171,63545,8624,8396,54.94
08.10.2015 21:00,6741,43.98,-0.707,0.707,-0.975,-0.223,9253,7493,8.11,18.569,47.2,55.92,47.14,0,58910,58647,64653,2289,0,56358,7052,61345,8348,7789,46.21
08.10.2015 22:00,6742,40.99,-0.5,0.866,-0.975,-0.223,9253,7493,8.11,18.569,46.39,55.92,47.14,0,55086,54498,61855,2224,0,52274,6100,61455,7761,7341,39.99
08.10.2015 23:00,6743,35.06,-0.259,0.966,-0.975,-0.223,9253,7493,8.11,18.569,44.8,55.92,47.14,0,50237,50014,58157,2082,0,47932,4810,61736,7368,6904,33.36
09.10.2015 00:00,6744,33.12,0,1,-0.782,0.623,9703,7778,8.32,18.802,37.53,51.4,44.34,0,46234,45472,54596,1892,0,43580,5256,56869,6730,6627,33.7
09.10.2015 01:00,6745,32.02,0.259,0.966,-0.782,0.623,9703,7778,8.32,18.802,35.83,51.4,44.34,0,43973,42840,52608,1812,0,41028,5201,54349,6641,6648,32
09.10.2015 02:00,6746,30.26,0.5,0.866,-0.782,0.623,9703,7778,8.32,18.802,32.86,51.4,44.34,0,42590,41921,51196,1338,0,40583,5134,53533,6613,6542,30.59
09.10.2015 03:00,6747,28.22,0.707,0.707,-0.782,0.623,9703,7778,8.32,18.802,31.09,51.4,44.34,0,42699,41603,50431,1345,0,40258,4967,52714,6614,6439,30.19
09.10.2015 04:00,6748,30.47,0.866,0.5,-0.782,0.623,9703,7778,8.32,18.802,31.45,51.4,44.34,0,43632,42715,51567,1279,0,41436,5034,53319,6642,6466,30.6
09.10.2015 05:00,6749,32.09,0.966,0.259,-0.782,0.623,9703,7778,8.32,18.802,36.04,51.4,44.34,0,46331,45622,55266,1281,0,44341,5068,55635,7572,6914,34.15
09.10.2015 06:00,6750,46.62,1,0,-0.782,0.623,9703,7778,8.32,18.802,46.79,51.4,44.34,0,53077,52152,61364,1299,0,50853,6476,60570,8200,8122,46.56
09.10.2015 07:00,6751,55.48,0.966,-0.259,-0.782,0.623,9703,7778,8.32,18.802,56.94,51.4,44.34,0,61582,60760,65511,1315,8,59437,7543,63221,9000,8603,57
09.10.2015 08:00,6752,61.04,0.866,-0.5,-0.782,0.623,9703,7778,8.32,18.802,61.96,51.4,44.34,0,64620,64728,68184,1336,476,62916,7824,64971,8915,8638,61.15
09.10.2015 09:00,6753,61,0.707,-0.707,-0.782,0.623,9703,7778,8.32,18.802,61.27,51.4,44.34,0,64730,65212,70905,1264,1910,62038,7854,65796,8820,8772,60.5
09.10.2015 10:00,6754,55.09,0.5,-0.866,-0.782,0.623,9703,7778,8.32,18.802,57.91,51.4,44.34,0,66237,66407,71702,1232,3996,61179,7800,65915,8764,8714,57.87
09.10.2015 11:00,6755,52.93,0.259,-0.966,-0.782,0.623,9703,7778,8.32,18.802,54.38,51.4,44.34,0,67145,67139,73174,1224,6362,59553,7621,65954,8612,8746,54.98
09.10.2015 12:00,6756,50.85,0,-1,-0.782,0.623,9703,7778,8.32,18.802,51.05,51.4,44.34,0,66684,66736,74075,1158,8125,57453,7463,65790,8502,8754,51.31
09.10.2015 13:00,6757,47.8,-0.259,-0.966,-0.782,0.623,9703,7778,8.32,18.802,48.45,51.4,44.34,0,65511,65859,73394,1148,8866,55845,7405,65014,8491,8595,48.11
09.10.2015 14:00,6758,46.8,-0.5,-0.866,-0.782,0.623,9703,7778,8.32,18.802,47.13,51.4,44.34,0,63432,63588,72278,1187,8441,53960,7213,64393,8489,8479,45.5
09.10.2015 15:00,6759,45.17,-0.707,-0.707,-0.782,0.623,9703,7778,8.32,18.802,46.82,51.4,44.34,0,62246,62525,69997,1296,7071,54158,7154,63690,8493,8575,45.5
09.10.2015 16:00,6760,44.48,-0.866,-0.5,-0.782,0.623,9703,7778,8.32,18.802,46,51.4,44.34,0,60504,60581,66952,1442,4857,54282,6947,63471,8489,8481,45.25
09.10.2015 17:00,6761,46.66,-0.966,-0.259,-0.782,0.623,9703,7778,8.32,18.802,48.55,51.4,44.34,0,59797,60058,64676,1769,2472,55817,7440,63633,8546,8399,48.5
09.10.2015 18:00,6762,49.56,-1,0,-0.782,0.623,9703,7778,8.32,18.802,51.19,51.4,44.34,0,60416,59733,64341,2131,556,57046,7518,64095,8721,8462,51.3
09.10.2015 19:00,6763,55.44,-0.966,0.259,-0.782,0.623,9703,7778,8.32,18.802,59.83,51.4,44.34,0,63995,62799,66141,2525,5,60269,7560,65873,9165,8521,59.99
09.10.2015 20:00,6764,49.99,-0.866,0.5,-0.782,0.623,9703,7778,8.32,18.802,49,51.4,44.34,0,61443,61169,64129,2864,0,58305,7552,64594,8972,8134,48.89
09.10.2015 21:00,6765,40.07,-0.707,0.707,-0.782,0.623,9703,7778,8.32,18.802,42.98,51.4,44.34,0,56732,56291,63004,3015,0,53276,6538,62444,8147,7558,41.49
09.10.2015 22:00,6766,36.47,-0.5,0.866,-0.782,0.623,9703,7778,8.32,18.802,41.42,51.4,44.34,0,53471,52406,60694,3117,0,49289,5896,61409,7808,7043,37.16
09.10.2015 23:00,6767,32.43,-0.259,0.966,-0.782,0.623,9703,7778,8.32,18.802,38.86,51.4,44.34,0,49517,48127,58041,3345,0,44782,4931,59706,7722,6662,32.48
10.10.2015 00:00,6768,32.46,0,1,0,1,9818,7778,8.32,18.458,37.69,36.36,33.64,0,45370,44333,53578,3878,0,40455,4419,53780,6942,6119,33.14
10.10.2015 01:00,6769,28.53,0.259,0.966,0,1,9818,7778,8.32,18.458,35.25,36.36,33.64,0,42904,41779,51577,3765,0,38014,4151,51308,6935,6022,31.82
10.10.2015 02:00,6770,32.21,0.5,0.866,0,1,9818,7778,8.32,18.458,33.07,36.36,33.64,0,40949,40333,50833,3584,0,36749,4232,50029,6351,5965,30.58
10.10.2015 03:00,6771,30.35,0.707,0.707,0,1,9818,7778,8.32,18.458,31.41,36.36,33.64,0,40920,39745,50036,3495,0,36250,4153,48890,6076,5987,30
10.10.2015 04:00,6772,29.95,0.866,0.5,0,1,9818,7778,8.32,18.458,30.18,36.36,33.64,0,40972,39966,49899,3560,0,36406,4010,48388,6078,6015,29.5
10.10.2015 05:00,6773,31.01,0.966,0.259,0,1,9818,7778,8.32,18.458,31.29,36.36,33.64,0,41525,40935,50653,3771,0,37164,4046,48756,6399,6060,30.61
10.10.2015 06:00,6774,32.88,1,0,0,1,9818,7778,8.32,18.458,33.83,36.36,33.64,0,42622,41864,53273,4108,0,37756,4257,50202,7196,6358,33.09
10.10.2015 07:00,6775,36,0.966,-0.259,0,1,9818,7778,8.32,18.458,38.93,36.36,33.64,0,45297,44827,55686,4478,9,40340,4678,52877,7438,6681,38.24
10.10.2015 08:00,6776,42.9,0.866,-0.5,0,1,9818,7778,8.32,18.458,41.43,36.36,33.64,0,48247,48140,59905,4728,524,42888,5034,54624,7633,6989,41
10.10.2015 09:00,6777,43.97,0.707,-0.707,0,1,9818,7778,8.32,18.458,42.82,36.36,33.64,0,51854,51606,64070,4776,2389,44441,5501,56383,7629,7313,41.6
10.10.2015 10:00,6778,42.92,0.5,-0.866,0,1,9818,7778,8.32,18.458,40.94,36.36,33.64,0,53648,54130,67803,4762,5293,44075,4967,57139,7390,7527,38.11
10.10.2015 11:00,6779,39.13,0.259,-0.966,0,1,9818,7778,8.32,18.458,39.83,36.36,33.64,0,54748,55548,70706,4967,8381,42200,4577,57237,7325,7624,35.48
10.10.2015 12:00,6780,29.42,0,-1,0,1,9818,7778,8.32,18.458,39.5,36.36,33.64,0,55083,55751,69970,5313,10748,39690,4303,57466,7317,7402,33.9
10.10.2015 13:00,6781,27.31,-0.259,-0.966,0,1,9818,7778,8.32,18.458,37.93,36.36,33.64,0,53329,54286,68563,5757,11860,36669,4160,56381,7204,7258,31
10.10.2015 14:00,6782,28.03,-0.5,-0.866,0,1,9818,7778,8.32,18.458,36.12,36.36,33.64,0,51304,51791,65842,6066,11491,34234,4150,54788,7189,7137,29.6
10.10.2015 15:00,6783,28.94,-0.707,-0.707,0,1,9818,7778,8.32,18.458,35.09,36.36,33.64,0,50253,50797,63837,6587,9843,34367,4115,53051,7192,7142,28.98
10.10.2015 16:00,6784,31.62,-0.866,-0.5,0,1,9818,7778,8.32,18.458,35.25,36.36,33.64,0,49514,49092,61554,7299,6893,34900,4271,52570,7215,6990,29.75
10.10.2015 17:00,6785,36.14,-0.966,-0.259,0,1,9818,7778,8.32,18.458,37.58,36.36,33.64,0,50271,49076,60506,8163,3451,37462,4499,53301,7319,6841,34.51
10.10.2015 18:00,6786,42.97,-1,0,0,1,9818,7778,8.32,18.458,41.27,36.36,33.64,0,51734,50253,60903,9161,708,40384,5093,55281,7471,7156,40.68
10.10.2015 19:00,6787,42.99,-0.966,0.259,0,1,9818,7778,8.32,18.458,44.79,36.36,33.64,0,54910,52707,62305,10368,4,42335,5183,57771,7762,7297,43.7
10.10.2015 20:00,6788,35.06,-0.866,0.5,0,1,9818,7778,8.32,18.458,42.23,36.36,33.64,0,53097,52340,60913,11454,0,40886,4852,56155,7486,7047,37.71
10.10.2015 21:00,6789,30.07,-0.707,0.707,0,1,9818,7778,8.32,18.458,38.38,36.36,33.64,0,49632,48772,57335,11969,0,36803,4631,54207,7367,6650,32.49
10.10.2015 22:00,6790,29.06,-0.5,0.866,0,1,9818,7778,8.32,18.458,39.02,36.36,33.64,0,48502,46362,55350,12413,0,33949,4276,54596,7175,6346,30.31
10.10.2015 23:00,6791,23.55,-0.259,0.966,0,1,9818,7778,8.32,18.458,37.69,36.36,33.64,0,45126,43218,52636,12454,0,30764,4071,55186,6838,6043,25.45
11.10.2015 00:00,6792,19.71,0,1,0.782,0.623,9863,7595,8.32,18.619,35.34,22.5,23,0,41624,39664,51044,12790,0,26874,4245,52154,6661,5808,22.71
11.10.2015 01:00,6793,18.94,0.259,0.966,0.782,0.623,9863,7595,8.32,18.619,31.65,22.5,23,0,38623,37581,49889,12408,0,25173,3953,49889,6602,5765,20
11.10.2015 02:00,6794,19.03,0.5,0.866,0.782,0.623,9863,7595,8.32,18.619,28.9,22.5,23,0,37071,36246,48622,12322,0,23924,3991,48349,6594,5785,19.76
11.10.2015 03:00,6795,19.21,0.707,0.707,0.782,0.623,9863,7595,8.32,18.619,26.44,22.5,23,0,36550,35663,46734,12012,0,23651,4029,47236,6585,5818,19.91
11.10.2015 04:00,6796,19.45,0.866,0.5,0.782,0.623,9863,7595,8.32,18.619,25.2,22.5,23,0,37081,36006,46342,11736,0,24270,4096,46686,6584,5831,20.22
11.10.2015 05:00,6797,19.01,0.966,0.259,0.782,0.623,9863,7595,8.32,18.619,25.74,22.5,23,0,37512,36573,47446,11650,0,24923,4244,46484,6596,5793,19.5
11.10.2015 06:00,6798,19.03,1,0,0.782,0.623,9863,7595,8.32,18.619,27.85,22.5,23,0,36923,36807,49573,11954,0,24853,4366,47529,6746,5934,20
11.10.2015 07:00,6799,19.52,0.966,-0.259,0.782,0.623,9863,7595,8.32,18.619,29.39,22.5,23,0,38191,38467,50854,12312,8,26147,4632,48436,6877,6234,21.83
11.10.2015 08:00,6800,20.82,0.866,-0.5,0.782,0.623,9863,7595,8.32,18.619,29.69,22.5,23,0,41192,41425,53354,12482,1062,27881,4807,48725,7011,6641,20.99
11.10.2015 09:00,6801,20.62,0.707,-0.707,0.782,0.623,9863,7595,8.32,18.619,28.47,22.5,23,0,44602,45311,58965,12126,5058,28127,4932,49610,7078,7125,21.56
11.10.2015 10:00,6802,20.2,0.5,-0.866,0.782,0.623,9863,7595,8.32,18.619,27.01,22.5,23,0,46816,47695,64852,11940,10082,25673,4936,50680,7050,7435,20.93
11.10.2015 11:00,6803,19.99,0.259,-0.966,0.782,0.623,9863,7595,8.32,18.619,26.93,22.5,23,0,48403,50157,69568,11873,14549,23735,4880,51086,7041,7532,20.91
11.10.2015 12:00,6804,16.5,0,-1,0.782,0.623,9863,7595,8.32,18.619,28.86,22.5,23,0,50460,51275,69302,12348,17957,20970,4836,52532,7030,7251,19.3
11.10.2015 13:00,6805,13.19,-0.259,-0.966,0.782,0.623,9863,7595,8.32,18.619,25.22,22.5,23,0,48641,49359,66971,13045,19514,16800,4818,51038,7059,7158,19.21
11.10.2015 14:00,6806,12.89,-0.5,-0.866,0.782,0.623,9863,7595,8.32,18.619,17.88,22.5,23,0,46542,47335,65127,13692,19103,14540,4802,48957,7053,7065,19.15
11.10.2015 15:00,6807,13.1,-0.707,-0.707,0.782,0.623,9863,7595,8.32,18.619,16.07,22.5,23,0,45456,46110,62199,13764,16596,15750,4837,48030,7037,7174,19.26
11.10.2015 16:00,6808,16.57,-0.866,-0.5,0.782,0.623,9863,7595,8.32,18.619,17.98,22.5,23,0,44843,45054,59644,13514,11853,19687,4856,48619,7063,7109,19.61
11.10.2015 17:00,6809,23.35,-0.966,-0.259,0.782,0.623,9863,7595,8.32,18.619,26.43,22.5,23,0,46384,45661,57491,13304,5908,26449,4990,49977,7137,7001,25.5
11.10.2015 18:00,6810,35.23,-1,0,0.782,0.623,9863,7595,8.32,18.619,33.94,22.5,23,0,48645,47423,59510,12773,1114,33536,5364,53130,7204,7537,31.39
11.10.2015 19:00,6811,42.97,-0.966,0.259,0.782,0.623,9863,7595,8.32,18.619,43.69,22.5,23,0,53188,51551,61767,12503,1,39047,5852,56662,7326,7791,36.15
11.10.2015 20:00,6812,32.28,-0.866,0.5,0.782,0.623,9863,7595,8.32,18.619,43.21,22.5,23,0,52384,51827,59985,12682,0,39145,5664,56898,7331,7559,36.48
11.10.2015 21:00,6813,29.13,-0.707,0.707,0.782,0.623,9863,7595,8.32,18.619,40.22,22.5,23,0,49605,49057,58058,12955,0,36102,5413,56556,7242,7176,33.46
11.10.2015 22:00,6814,31.2,-0.5,0.866,0.782,0.623,9863,7595,8.32,18.619,39.3,22.5,23,0,49386,47776,56819,12980,0,34796,5243,56892,7153,7008,31.2
11.10.2015 23:00,6815,23.78,-0.259,0.966,0.782,0.623,9863,7595,8.32,18.619,37.61,22.5,23,0,46374,44554,53941,12791,0,31763,4811,56427,7004,6693,27.47
12.10.2015 00:00,6816,23.09,0,1,0.975,-0.223,9268,6728,8.29,18.987,33.02,38.43,34.84,0,43263,41244,51764,12251,0,28993,4724,54345,6779,6511,24.96
12.10.2015 01:00,6817,19.6,0.259,0.966,0.975,-0.223,9268,6728,8.29,18.987,30.73,38.43,34.84,0,41020,39164,49984,11530,0,27634,4676,53340,6772,6607,23.74
12.10.2015 02:00,6818,19.78,0.5,0.866,0.975,-0.223,9268,6728,8.29,18.987,27.53,38.43,34.84,0,39987,38434,48961,10696,0,27738,4725,52704,6765,6507,23.56
12.10.2015 03:00,6819,19.47,0.707,0.707,0.975,-0.223,9268,6728,8.29,18.987,24.01,38.43,34.84,0,40156,38609,49237,9908,0,28701,4764,52842,6741,6467,23
12.10.2015 04:00,6820,19.64,0.866,0.5,0.975,-0.223,9268,6728,8.29,18.987,24.98,38.43,34.84,0,41347,39708,51410,9434,0,30274,4877,52840,6766,6560,23.48
12.10.2015 05:00,6821,26.14,0.966,0.259,0.975,-0.223,9268,6728,8.29,18.987,29.58,38.43,34.84,0,44374,43445,55596,9121,0,34324,5114,54737,7013,7030,28
12.10.2015 06:00,6822,40.73,1,0,0.975,-0.223,9268,6728,8.29,18.987,41.72,38.43,34.84,0,52214,51101,65033,9255,0,41846,5874,59081,7487,8231,41.71
12.10.2015 07:00,6823,49.15,0.966,-0.259,0.975,-0.223,9268,6728,8.29,18.987,51.84,38.43,34.84,0,61298,60110,69731,9502,12,50596,7590,63708,7649,8673,51.19
12.10.2015 08:00,6824,49.88,0.866,-0.5,0.975,-0.223,9268,6728,8.29,18.987,54.69,38.43,34.84,0,64017,63118,75252,9374,1364,52380,7965,64157,7597,8653,53.41
12.10.2015 09:00,6825,42,0.707,-0.707,0.975,-0.223,9268,6728,8.29,18.987,51.7,38.43,34.84,0,64885,63592,79748,8382,6439,48771,7416,64695,7559,8770,48.64
12.10.2015 10:00,6826,32.23,0.5,-0.866,0.975,-0.223,9268,6728,8.29,18.987,50.43,38.43,34.84,0,65331,64948,84158,7144,12715,45089,6705,64697,7499,8667,43.5
12.10.2015 11:00,6827,28.06,0.259,-0.966,0.975,-0.223,9268,6728,8.29,18.987,49.68,38.43,34.84,0,66285,65776,86465,6936,17982,40858,6576,64887,7487,8677,38.37
12.10.2015 12:00,6828,26.4,0,-1,0.975,-0.223,9268,6728,8.29,18.987,47.87,38.43,34.84,0,67010,65719,87111,6997,21038,37684,5909,64579,7433,8678,34.71
